,mix_enthalpy,config_entropy
Ag-Re-Rh-W,0.7500000000000001,0.1386
Ag-Re-Rh-Zn,-0.13,0.1386
Ag-Re-Rh-Zr,-0.5999999999999999,0.1386
Ag-Re-Ta-Ti,0.010000000000000009,0.1386
Ag-Re-Ta-V,0.44,0.1386
Ag-Re-Ta-W,0.9500000000000001,0.1386
Ag-Re-Ta-Zn,0.4099999999999999,0.1386
Ag-Re-Ta-Zr,0.27,0.1386
Ag-Re-Ti-V,-0.05999999999999994,0.1386
Ag-Re-Ti-W,0.49999999999999983,0.1386
Ag-Re-Ti-Zn,-0.26,0.1386
Ag-Re-Ti-Zr,-0.25,0.1386
Ag-Re-V-W,0.8999999999999999,0.1386
Ag-Re-V-Zn,0.31999999999999995,0.1386
Ag-Re-V-Zr,0.29000000000000004,0.1386
Ag-Re-W-Zn,1.16,0.1386
Ag-Re-W-Zr,0.88,0.1386
Ag-Re-Zn-Zr,-0.07,0.1386
Ag-Rh-Ta-Ti,-0.78,0.1386
Ag-Rh-Ta-V,-0.12999999999999998,0.1386
Ag-Rh-Ta-W,0.26999999999999996,0.1386
Ag-Rh-Ta-Zn,-0.53,0.1386
Ag-Rh-Ta-Zr,-0.74,0.1386
Ag-Rh-Ti-V,-0.6699999999999999,0.1386
Ag-Rh-Ti-W,-0.22,0.1386
Ag-Rh-Ti-Zn,-1.24,0.1386
Ag-Rh-Ti-Zr,-1.2999999999999998,0.1386
Ag-Rh-V-W,0.4000000000000001,0.1386
Ag-Rh-V-Zn,-0.43999999999999995,0.1386
Ag-Rh-V-Zr,-0.5399999999999999,0.1386
Ag-Rh-W-Zn,0.2899999999999998,0.1386
Ag-Rh-W-Zr,-0.06000000000000004,0.1386
Ag-Rh-Zn-Zr,-1.27,0.1386
Ag-Ta-Ti-V,0.78,0.1386
Ag-Ta-Ti-W,0.8600000000000001,0.1386
Ag-Ta-Ti-Zn,0.18,0.1386
Ag-Ta-Ti-Zr,0.44999999999999996,0.1386
Ag-Ta-V-W,1.1999999999999997,0.1386
Ag-Ta-V-Zn,0.7,0.1386
Ag-Ta-V-Zr,0.93,0.1386
Ag-Ta-W-Zn,1.06,0.1386
Ag-Ta-W-Zr,1.04,0.1386
Ag-Ta-Zn-Zr,0.16999999999999993,0.1386
Ag-Ti-V-W,0.8699999999999999,0.1386
Ag-Ti-V-Zn,0.15000000000000002,0.1386
Ag-Ti-V-Zr,0.53,0.1386
Ag-Ti-W-Zn,0.56,0.1386
Ag-Ti-W-Zr,0.6900000000000001,0.1386
Ag-Ti-Zn-Zr,-0.4,0.1386
Ag-V-W-Zn,1.0499999999999998,0.1386
Ag-V-W-Zr,1.14,0.1386
Ag-V-Zn-Zr,0.23000000000000004,0.1386
Ag-W-Zn-Zr,0.6699999999999999,0.1386
Al-Au-Cd-Co,-0.31000000000000005,0.1386
Al-Au-Cd-Cr,0.48999999999999994,0.1386
Al-Au-Cd-Cu,-0.51,0.1386
Al-Au-Cd-Fe,-0.22999999999999998,0.1386
Al-Au-Cd-Hf,-1.25,0.1386
Al-Au-Cd-Ir,-1.2699999999999998,0.1386
Al-Au-Cd-Mg,-0.99,0.1386
Al-Au-Cd-Mn,-0.37,0.1386
Al-Au-Cd-Mo,0.0,0.1386
Al-Au-Cd-Nb,-0.49000000000000005,0.1386
Al-Au-Cd-Ni,-0.7300000000000001,0.1386
Al-Au-Cd-Os,-0.8,0.1386
Al-Au-Cd-Pd,-1.5,0.1386
Al-Au-Cd-Pt,-1.4799999999999998,0.1386
Al-Au-Cd-Re,-0.030000000000000082,0.1386
Al-Au-Cd-Rh,-1.3499999999999996,0.1386
Al-Au-Cd-Ta,-0.32,0.1386
Al-Au-Cd-Ti,-1.11,0.1386
Al-Au-Cd-V,-0.26000000000000006,0.1386
Al-Au-Cd-W,0.43000000000000005,0.1386
Al-Au-Cd-Zn,-0.61,0.1386
Al-Au-Cd-Zr,-1.27,0.1386
Al-Au-Co-Cr,-0.05000000000000007,0.1386
Al-Au-Co-Cu,-0.5100000000000001,0.1386
Al-Au-Co-Fe,-0.4699999999999999,0.1386
Al-Au-Co-Hf,-1.43,0.1386
Al-Au-Co-Ir,-1.39,0.1386
Al-Au-Co-Mg,-0.7999999999999999,0.1386
Al-Au-Co-Mn,-0.6099999999999999,0.1386
Al-Au-Co-Mo,-0.2799999999999999,0.1386
Al-Au-Co-Nb,-0.72,0.1386
Al-Au-Co-Ni,-0.8700000000000002,0.1386
Al-Au-Co-Os,-1.1300000000000001,0.1386
Al-Au-Co-Pd,-1.1700000000000002,0.1386
Al-Au-Co-Pt,-1.3,0.1386
Al-Au-Co-Re,-0.43,0.1386
Al-Au-Co-Rh,-1.3,0.1386
Al-Au-Co-Ta,-0.71,0.1386
Al-Au-Co-Ti,-1.3800000000000001,0.1386
Al-Au-Co-V,-0.69,0.1386
Al-Au-Co-W,-0.010000000000000009,0.1386
Al-Au-Co-Zn,-0.73,0.1386
Al-Au-Co-Zr,-1.3100000000000003,0.1386
Al-Au-Cr-Cu,0.12,0.1386
Al-Au-Cr-Fe,-0.009999999999999953,0.1386
Al-Au-Cr-Hf,-0.63,0.1386
Al-Au-Cr-Ir,-1.04,0.1386
Al-Au-Cr-Mg,-0.04999999999999999,0.1386
Al-Au-Cr-Mn,-0.22000000000000006,0.1386
Al-Au-Cr-Mo,0.14999999999999997,0.1386
Al-Au-Cr-Nb,-0.14999999999999997,0.1386
Al-Au-Cr-Ni,-0.36000000000000004,0.1386
Al-Au-Cr-Os,-0.7700000000000001,0.1386
Al-Au-Cr-Pd,-0.65,0.1386
Al-Au-Cr-Pt,-0.92,0.1386
Al-Au-Cr-Re,-0.04999999999999999,0.1386
Al-Au-Cr-Rh,-0.89,0.1386
Al-Au-Cr-Ta,-0.11000000000000004,0.1386
Al-Au-Cr-Ti,-0.68,0.1386
Al-Au-Cr-V,-0.21000000000000005,0.1386
Al-Au-Cr-W,0.41,0.1386
Al-Au-Cr-Zn,-0.1,0.1386
Al-Au-Cr-Zr,-0.52,0.1386
Al-Au-Cu-Fe,-0.3499999999999999,0.1386
Al-Au-Cu-Hf,-1.3,0.1386
Al-Au-Cu-Ir,-1.42,0.1386
Al-Au-Cu-Mg,-0.97,0.1386
Al-Au-Cu-Mn,-0.5199999999999999,0.1386
Al-Au-Cu-Mo,-0.1399999999999999,0.1386
Al-Au-Cu-Nb,-0.58,0.1386
Al-Au-Cu-Ni,-0.86,0.1386
Al-Au-Cu-Os,-1.09,0.1386
Al-Au-Cu-Pd,-1.33,0.1386
Al-Au-Cu-Pt,-1.3800000000000001,0.1386
Al-Au-Cu-Re,-0.31,0.1386
Al-Au-Cu-Rh,-1.34,0.1386
Al-Au-Cu-Ta,-0.5099999999999999,0.1386
Al-Au-Cu-Ti,-1.2,0.1386
Al-Au-Cu-V,-0.45999999999999996,0.1386
Al-Au-Cu-W,0.20000000000000007,0.1386
Al-Au-Cu-Zn,-0.7999999999999999,0.1386
Al-Au-Cu-Zr,-1.25,0.1386
Al-Au-Fe-Hf,-1.2,0.1386
Al-Au-Fe-Ir,-1.42,0.1386
Al-Au-Fe-Mg,-0.66,0.1386
Al-Au-Fe-Mn,-0.57,0.1386
Al-Au-Fe-Mo,-0.19999999999999996,0.1386
Al-Au-Fe-Nb,-0.6100000000000001,0.1386
Al-Au-Fe-Ni,-0.8400000000000001,0.1386
Al-Au-Fe-Os,-1.15,0.1386
Al-Au-Fe-Pd,-1.07,0.1386
Al-Au-Fe-Pt,-1.23,0.1386
Al-Au-Fe-Re,-0.41000000000000003,0.1386
Al-Au-Fe-Rh,-1.3199999999999998,0.1386
Al-Au-Fe-Ta,-0.58,0.1386
Al-Au-Fe-Ti,-1.24,0.1386
Al-Au-Fe-V,-0.64,0.1386
Al-Au-Fe-W,0.08000000000000004,0.1386
Al-Au-Fe-Zn,-0.63,0.1386
Al-Au-Fe-Zr,-1.1099999999999999,0.1386
Al-Au-Hf-Ir,-2.86,0.1386
Al-Au-Hf-Mg,-1.5399999999999998,0.1386
Al-Au-Hf-Mn,-1.2999999999999998,0.1386
Al-Au-Hf-Mo,-1.1199999999999999,0.1386
Al-Au-Hf-Nb,-1.4,0.1386
Al-Au-Hf-Ni,-1.8199999999999998,0.1386
Al-Au-Hf-Os,-2.23,0.1386
Al-Au-Hf-Pd,-2.4899999999999998,0.1386
Al-Au-Hf-Pt,-2.84,0.1386
Al-Au-Hf-Re,-1.42,0.1386
Al-Au-Hf-Rh,-2.7199999999999998,0.1386
Al-Au-Hf-Ta,-1.2899999999999998,0.1386
Al-Au-Hf-Ti,-1.83,0.1386
Al-Au-Hf-V,-1.1599999999999997,0.1386
Al-Au-Hf-W,-0.7699999999999999,0.1386
Al-Au-Hf-Zn,-1.4999999999999998,0.1386
Al-Au-Hf-Zr,-1.9199999999999997,0.1386
Al-Au-Ir-Mg,-1.9899999999999998,0.1386
Al-Au-Ir-Mn,-1.5899999999999999,0.1386
Al-Au-Ir-Mo,-1.42,0.1386
Al-Au-Ir-Nb,-2.0,0.1386
Al-Au-Ir-Ni,-1.7299999999999998,0.1386
Al-Au-Ir-Os,-2.08,0.1386
Al-Au-Ir-Pd,-1.98,0.1386
Al-Au-Ir-Pt,-2.03,0.1386
Al-Au-Ir-Re,-1.5399999999999998,0.1386
Al-Au-Ir-Rh,-2.1799999999999997,0.1386
Al-Au-Ir-Ta,-1.9999999999999998,0.1386
Al-Au-Ir-Ti,-2.7,0.1386
Al-Au-Ir-V,-1.8399999999999999,0.1386
Al-Au-Ir-W,-1.14,0.1386
Al-Au-Ir-Zn,-1.69,0.1386
Al-Au-Ir-Zr,-2.7099999999999995,0.1386
Al-Au-Mg-Mn,-0.74,0.1386
Al-Au-Mg-Mo,-0.47,0.1386
Al-Au-Mg-Nb,-0.8300000000000001,0.1386
Al-Au-Mg-Ni,-1.25,0.1386
Al-Au-Mg-Os,-1.4899999999999998,0.1386
Al-Au-Mg-Pd,-2.1100000000000003,0.1386
Al-Au-Mg-Pt,-2.27,0.1386
Al-Au-Mg-Re,-0.6799999999999998,0.1386
Al-Au-Mg-Rh,-1.9999999999999998,0.1386
Al-Au-Mg-Ta,-0.6799999999999999,0.1386
Al-Au-Mg-Ti,-1.38,0.1386
Al-Au-Mg-V,-0.6000000000000001,0.1386
Al-Au-Mg-W,-0.07999999999999996,0.1386
Al-Au-Mg-Zn,-1.09,0.1386
Al-Au-Mg-Zr,-1.53,0.1386
Al-Au-Mn-Mo,-0.37999999999999995,0.1386
Al-Au-Mn-Nb,-0.75,0.1386
Al-Au-Mn-Ni,-0.92,0.1386
Al-Au-Mn-Os,-1.3199999999999998,0.1386
Al-Au-Mn-Pd,-1.4000000000000001,0.1386
Al-Au-Mn-Pt,-1.5799999999999998,0.1386
Al-Au-Mn-Re,-0.6000000000000001,0.1386
Al-Au-Mn-Rh,-1.4599999999999997,0.1386
Al-Au-Mn-Ta,-0.73,0.1386
Al-Au-Mn-Ti,-1.3699999999999999,0.1386
Al-Au-Mn-V,-0.8400000000000001,0.1386
Al-Au-Mn-W,-0.10999999999999995,0.1386
Al-Au-Mn-Zn,-0.73,0.1386
Al-Au-Mn-Zr,-1.19,0.1386
Al-Au-Mo-Nb,-0.5900000000000001,0.1386
Al-Au-Mo-Ni,-0.61,0.1386
Al-Au-Mo-Os,-0.9600000000000001,0.1386
Al-Au-Mo-Pd,-0.98,0.1386
Al-Au-Mo-Pt,-1.26,0.1386
Al-Au-Mo-Re,-0.28,0.1386
Al-Au-Mo-Rh,-1.25,0.1386
Al-Au-Mo-Ta,-0.57,0.1386
Al-Au-Mo-Ti,-1.08,0.1386
Al-Au-Mo-V,-0.48,0.1386
Al-Au-Mo-W,0.08000000000000006,0.1386
Al-Au-Mo-Zn,-0.39,0.1386
Al-Au-Mo-Zr,-1.0,0.1386
Al-Au-Nb-Ni,-1.09,0.1386
Al-Au-Nb-Os,-1.52,0.1386
Al-Au-Nb-Pd,-1.58,0.1386
Al-Au-Nb-Pt,-1.91,0.1386
Al-Au-Nb-Re,-0.8300000000000001,0.1386
Al-Au-Nb-Rh,-1.8399999999999999,0.1386
Al-Au-Nb-Ta,-0.78,0.1386
Al-Au-Nb-Ti,-1.29,0.1386
Al-Au-Nb-V,-0.6500000000000001,0.1386
Al-Au-Nb-W,-0.30000000000000004,0.1386
Al-Au-Nb-Zn,-0.8300000000000001,0.1386
Al-Au-Nb-Zr,-1.33,0.1386
Al-Au-Ni-Os,-1.5,0.1386
Al-Au-Ni-Pd,-1.46,0.1386
Al-Au-Ni-Pt,-1.5799999999999998,0.1386
Al-Au-Ni-Re,-0.7999999999999999,0.1386
Al-Au-Ni-Rh,-1.5799999999999998,0.1386
Al-Au-Ni-Ta,-1.06,0.1386
Al-Au-Ni-Ti,-1.7599999999999998,0.1386
Al-Au-Ni-V,-1.01,0.1386
Al-Au-Ni-W,-0.32,0.1386
Al-Au-Ni-Zn,-1.1500000000000001,0.1386
Al-Au-Ni-Zr,-1.7400000000000002,0.1386
Al-Au-Os-Pd,-1.73,0.1386
Al-Au-Os-Pt,-1.8499999999999999,0.1386
Al-Au-Os-Re,-1.1599999999999997,0.1386
Al-Au-Os-Rh,-1.7999999999999998,0.1386
Al-Au-Os-Ta,-1.53,0.1386
Al-Au-Os-Ti,-2.24,0.1386
Al-Au-Os-V,-1.5399999999999998,0.1386
Al-Au-Os-W,-0.6799999999999999,0.1386
Al-Au-Os-Zn,-1.29,0.1386
Al-Au-Os-Zr,-2.09,0.1386
Al-Au-Pd-Pt,-1.93,0.1386
Al-Au-Pd-Re,-1.04,0.1386
Al-Au-Pd-Rh,-1.89,0.1386
Al-Au-Pd-Ta,-1.54,0.1386
Al-Au-Pd-Ti,-2.3,0.1386
Al-Au-Pd-V,-1.37,0.1386
Al-Au-Pd-W,-0.6600000000000001,0.1386
Al-Au-Pd-Zn,-1.76,0.1386
Al-Au-Pd-Zr,-2.41,0.1386
Al-Au-Pt-Re,-1.23,0.1386
Al-Au-Pt-Rh,-2.01,0.1386
Al-Au-Pt-Ta,-1.8699999999999999,0.1386
Al-Au-Pt-Ti,-2.65,0.1386
Al-Au-Pt-V,-1.6899999999999997,0.1386
Al-Au-Pt-W,-0.9299999999999999,0.1386
Al-Au-Pt-Zn,-1.8099999999999998,0.1386
Al-Au-Pt-Zr,-2.7499999999999996,0.1386
Al-Au-Re-Rh,-1.2799999999999998,0.1386
Al-Au-Re-Ta,-0.82,0.1386
Al-Au-Re-Ti,-1.47,0.1386
Al-Au-Re-V,-0.8200000000000001,0.1386
Al-Au-Re-W,-0.009999999999999919,0.1386
Al-Au-Re-Zn,-0.52,0.1386
Al-Au-Re-Zr,-1.3,0.1386
Al-Au-Rh-Ta,-1.8399999999999999,0.1386
Al-Au-Rh-Ti,-2.5300000000000002,0.1386
Al-Au-Rh-V,-1.6599999999999997,0.1386
Al-Au-Rh-W,-0.96,0.1386
Al-Au-Rh-Zn,-1.73,0.1386
Al-Au-Rh-Zr,-2.58,0.1386
Al-Au-Ta-Ti,-1.19,0.1386
Al-Au-Ta-V,-0.6,0.1386
Al-Au-Ta-W,-0.26999999999999996,0.1386
Al-Au-Ta-Zn,-0.7,0.1386
Al-Au-Ta-Zr,-1.22,0.1386
Al-Au-Ti-V,-1.13,0.1386
Al-Au-Ti-W,-0.7499999999999998,0.1386
Al-Au-Ti-Zn,-1.4,0.1386
Al-Au-Ti-Zr,-1.77,0.1386
Al-Au-V-W,-0.19,0.1386
Al-Au-V-Zn,-0.66,0.1386
Al-Au-V-Zr,-1.0700000000000003,0.1386
Al-Au-W-Zn,0.0,0.1386
Al-Au-W-Zr,-0.66,0.1386
Al-Au-Zn-Zr,-1.5,0.1386
Al-Cd-Co-Cr,0.58,0.1386
Al-Cd-Co-Cu,-0.020000000000000046,0.1386
Al-Cd-Co-Fe,0.07,0.1386
Al-Cd-Co-Hf,-0.63,0.1386
Al-Cd-Co-Ir,-1.11,0.1386
Al-Cd-Co-Mg,-2.7755575615628914e-17,0.1386
Al-Cd-Co-Mn,0.03,0.1386
Al-Cd-Co-Mo,0.24,0.1386
Al-Cd-Co-Nb,-0.08000000000000002,0.1386
Al-Cd-Co-Ni,-0.4600000000000001,0.1386
Al-Cd-Co-Os,-0.71,0.1386
Al-Cd-Co-Pd,-1.0,0.1386
Al-Cd-Co-Pt,-1.1700000000000002,0.1386
Al-Cd-Co-Re,0.029999999999999923,0.1386
Al-Cd-Co-Rh,-1.08,0.1386
Al-Cd-Co-Ta,-0.010000000000000009,0.1386
Al-Cd-Co-Ti,-0.64,0.1386
Al-Cd-Co-V,-0.06000000000000001,0.1386
Al-Cd-Co-W,0.55,0.1386
Al-Cd-Co-Zn,-0.060000000000000026,0.1386
Al-Cd-Co-Zr,-0.56,0.1386
Al-Cd-Cr-Cu,0.77,0.1386
Al-Cd-Cr-Fe,0.6900000000000001,0.1386
Al-Cd-Cr-Hf,0.33000000000000007,0.1386
Al-Cd-Cr-Ir,-0.6000000000000001,0.1386
Al-Cd-Cr-Mg,0.9099999999999999,0.1386
Al-Cd-Cr-Mn,0.58,0.1386
Al-Cd-Cr-Mo,0.83,0.1386
Al-Cd-Cr-Nb,0.65,0.1386
Al-Cd-Cr-Ni,0.20999999999999994,0.1386
Al-Cd-Cr-Os,-0.19000000000000006,0.1386
Al-Cd-Cr-Pd,-0.32000000000000006,0.1386
Al-Cd-Cr-Pt,-0.63,0.1386
Al-Cd-Cr-Re,0.5700000000000001,0.1386
Al-Cd-Cr-Rh,-0.51,0.1386
Al-Cd-Cr-Ta,0.7499999999999999,0.1386
Al-Cd-Cr-Ti,0.22,0.1386
Al-Cd-Cr-V,0.5799999999999998,0.1386
Al-Cd-Cr-W,1.1300000000000001,0.1386
Al-Cd-Cr-Zn,0.73,0.1386
Al-Cd-Cr-Zr,0.39,0.1386
Al-Cd-Cu-Fe,0.21000000000000008,0.1386
Al-Cd-Cu-Hf,-0.4799999999999999,0.1386
Al-Cd-Cu-Ir,-1.1199999999999999,0.1386
Al-Cd-Cu-Mg,-0.15,0.1386
Al-Cd-Cu-Mn,0.14,0.1386
Al-Cd-Cu-Mo,0.4,0.1386
Al-Cd-Cu-Nb,0.08000000000000004,0.1386
Al-Cd-Cu-Ni,-0.43000000000000005,0.1386
Al-Cd-Cu-Os,-0.6499999999999999,0.1386
Al-Cd-Cu-Pd,-1.1400000000000001,0.1386
Al-Cd-Cu-Pt,-1.23,0.1386
Al-Cd-Cu-Re,0.16999999999999998,0.1386
Al-Cd-Cu-Rh,-1.1,0.1386
Al-Cd-Cu-Ta,0.21,0.1386
Al-Cd-Cu-Ti,-0.43999999999999995,0.1386
Al-Cd-Cu-V,0.19,0.1386
Al-Cd-Cu-W,0.78,0.1386
Al-Cd-Cu-Zn,-0.10999999999999999,0.1386
Al-Cd-Cu-Zr,-0.48,0.1386
Al-Cd-Fe-Hf,-0.33,0.1386
Al-Cd-Fe-Ir,-1.07,0.1386
Al-Cd-Fe-Mg,0.21000000000000002,0.1386
Al-Cd-Fe-Mn,0.13999999999999999,0.1386
Al-Cd-Fe-Mo,0.39,0.1386
Al-Cd-Fe-Nb,0.10000000000000003,0.1386
Al-Cd-Fe-Ni,-0.35999999999999993,0.1386
Al-Cd-Fe-Os,-0.66,0.1386
Al-Cd-Fe-Pd,-0.83,0.1386
Al-Cd-Fe-Pt,-1.03,0.1386
Al-Cd-Fe-Re,0.12000000000000002,0.1386
Al-Cd-Fe-Rh,-1.03,0.1386
Al-Cd-Fe-Ta,0.19,0.1386
Al-Cd-Fe-Ti,-0.43000000000000005,0.1386
Al-Cd-Fe-V,0.059999999999999984,0.1386
Al-Cd-Fe-W,0.7100000000000001,0.1386
Al-Cd-Fe-Zn,0.11000000000000003,0.1386
Al-Cd-Fe-Zr,-0.29000000000000004,0.1386
Al-Cd-Hf-Ir,-2.25,0.1386
Al-Cd-Hf-Mg,-0.4099999999999999,0.1386
Al-Cd-Hf-Mn,-0.33000000000000007,0.1386
Al-Cd-Hf-Mo,-0.2700000000000001,0.1386
Al-Cd-Hf-Nb,-0.43000000000000005,0.1386
Al-Cd-Hf-Ni,-1.08,0.1386
Al-Cd-Hf-Os,-1.48,0.1386
Al-Cd-Hf-Pd,-1.9900000000000002,0.1386
Al-Cd-Hf-Pt,-2.38,0.1386
Al-Cd-Hf-Re,-0.63,0.1386
Al-Cd-Hf-Rh,-2.17,0.1386
Al-Cd-Hf-Ta,-0.26000000000000006,0.1386
Al-Cd-Hf-Ti,-0.76,0.1386
Al-Cd-Hf-V,-0.20000000000000007,0.1386
Al-Cd-Hf-W,0.12000000000000004,0.1386
Al-Cd-Hf-Zn,-0.49999999999999994,0.1386
Al-Cd-Hf-Zr,-0.84,0.1386
Al-Cd-Ir-Mg,-1.3800000000000001,0.1386
Al-Cd-Ir-Mn,-1.1400000000000001,0.1386
Al-Cd-Ir-Mo,-1.09,0.1386
Al-Cd-Ir-Nb,-1.5500000000000003,0.1386
Al-Cd-Ir-Ni,-1.51,0.1386
Al-Cd-Ir-Os,-1.8499999999999999,0.1386
Al-Cd-Ir-Pd,-2.0,0.1386
Al-Cd-Ir-Pt,-2.09,0.1386
Al-Cd-Ir-Re,-1.27,0.1386
Al-Cd-Ir-Rh,-2.15,0.1386
Al-Cd-Ir-Ta,-1.49,0.1386
Al-Cd-Ir-Ti,-2.15,0.1386
Al-Cd-Ir-V,-1.4,0.1386
Al-Cd-Ir-W,-0.7699999999999999,0.1386
Al-Cd-Ir-Zn,-1.21,0.1386
Al-Cd-Ir-Zr,-2.1500000000000004,0.1386
Al-Cd-Mg-Mn,0.22999999999999998,0.1386
Al-Cd-Mg-Mo,0.38,0.1386
Al-Cd-Mg-Nb,0.13999999999999999,0.1386
Al-Cd-Mg-Ni,-0.51,0.1386
Al-Cd-Mg-Os,-0.74,0.1386
Al-Cd-Mg-Pd,-1.6099999999999999,0.1386
Al-Cd-Mg-Pt,-1.81,0.1386
Al-Cd-Mg-Re,0.11000000000000003,0.1386
Al-Cd-Mg-Rh,-1.45,0.1386
Al-Cd-Mg-Ta,0.35,0.1386
Al-Cd-Mg-Ti,-0.31000000000000005,0.1386
Al-Cd-Mg-V,0.36,0.1386
Al-Cd-Mg-W,0.81,0.1386
Al-Cd-Mg-Zn,-0.09,0.1386
Al-Cd-Mg-Zr,-0.45000000000000007,0.1386
Al-Cd-Mn-Mo,0.31,0.1386
Al-Cd-Mn-Nb,0.05999999999999997,0.1386
Al-Cd-Mn-Ni,-0.3400000000000001,0.1386
Al-Cd-Mn-Os,-0.73,0.1386
Al-Cd-Mn-Pd,-1.06,0.1386
Al-Cd-Mn-Pt,-1.28,0.1386
Al-Cd-Mn-Re,0.030000000000000027,0.1386
Al-Cd-Mn-Rh,-1.07,0.1386
Al-Cd-Mn-Ta,0.13999999999999999,0.1386
Al-Cd-Mn-Ti,-0.46,0.1386
Al-Cd-Mn-V,-0.040000000000000036,0.1386
Al-Cd-Mn-W,0.62,0.1386
Al-Cd-Mn-Zn,0.10999999999999999,0.1386
Al-Cd-Mn-Zr,-0.27,0.1386
Al-Cd-Mo-Nb,0.09999999999999998,0.1386
Al-Cd-Mo-Ni,-0.15000000000000002,0.1386
Al-Cd-Mo-Os,-0.49,0.1386
Al-Cd-Mo-Pd,-0.76,0.1386
Al-Cd-Mo-Pt,-1.08,0.1386
Al-Cd-Mo-Re,0.23000000000000004,0.1386
Al-Cd-Mo-Rh,-0.98,0.1386
Al-Cd-Mo-Ta,0.18,0.1386
Al-Cd-Mo-Ti,-0.29000000000000004,0.1386
Al-Cd-Mo-V,0.19999999999999998,0.1386
Al-Cd-Mo-W,0.6900000000000001,0.1386
Al-Cd-Mo-Zn,0.32999999999999996,0.1386
Al-Cd-Mo-Zr,-0.20000000000000004,0.1386
Al-Cd-Nb-Ni,-0.5099999999999999,0.1386
Al-Cd-Nb-Os,-0.9300000000000002,0.1386
Al-Cd-Nb-Pd,-1.24,0.1386
Al-Cd-Nb-Pt,-1.61,0.1386
Al-Cd-Nb-Re,-0.2,0.1386
Al-Cd-Nb-Rh,-1.4500000000000002,0.1386
Al-Cd-Nb-Ta,0.08999999999999997,0.1386
Al-Cd-Nb-Ti,-0.38000000000000006,0.1386
Al-Cd-Nb-V,0.14999999999999997,0.1386
Al-Cd-Nb-W,0.43000000000000005,0.1386
Al-Cd-Nb-Zn,0.009999999999999998,0.1386
Al-Cd-Nb-Zr,-0.41000000000000003,0.1386
Al-Cd-Ni-Os,-1.1400000000000001,0.1386
Al-Cd-Ni-Pd,-1.3499999999999999,0.1386
Al-Cd-Ni-Pt,-1.51,0.1386
Al-Cd-Ni-Re,-0.4,0.1386
Al-Cd-Ni-Rh,-1.4200000000000002,0.1386
Al-Cd-Ni-Ta,-0.42000000000000004,0.1386
Al-Cd-Ni-Ti,-1.08,0.1386
Al-Cd-Ni-V,-0.44000000000000006,0.1386
Al-Cd-Ni-W,0.18,0.1386
Al-Cd-Ni-Zn,-0.5399999999999999,0.1386
Al-Cd-Ni-Zr,-1.05,0.1386
Al-Cd-Os-Pd,-1.6099999999999999,0.1386
Al-Cd-Os-Pt,-1.7699999999999998,0.1386
Al-Cd-Os-Re,-0.7500000000000001,0.1386
Al-Cd-Os-Rh,-1.6299999999999997,0.1386
Al-Cd-Os-Ta,-0.8800000000000001,0.1386
Al-Cd-Os-Ti,-1.55,0.1386
Al-Cd-Os-V,-0.96,0.1386
Al-Cd-Os-W,-0.16999999999999998,0.1386
Al-Cd-Os-Zn,-0.67,0.1386
Al-Cd-Os-Zr,-1.3900000000000001,0.1386
Al-Cd-Pd-Pt,-2.0999999999999996,0.1386
Al-Cd-Pd-Re,-0.88,0.1386
Al-Cd-Pd-Rh,-1.9699999999999998,0.1386
Al-Cd-Pd-Ta,-1.14,0.1386
Al-Cd-Pd-Ti,-1.8599999999999999,0.1386
Al-Cd-Pd-V,-1.04,0.1386
Al-Cd-Pd-W,-0.3999999999999998,0.1386
Al-Cd-Pd-Zn,-1.39,0.1386
Al-Cd-Pd-Zr,-1.9600000000000002,0.1386
Al-Cd-Pt-Re,-1.11,0.1386
Al-Cd-Pt-Rh,-2.13,0.1386
Al-Cd-Pt-Ta,-1.51,0.1386
Al-Cd-Pt-Ti,-2.25,0.1386
Al-Cd-Pt-V,-1.4,0.1386
Al-Cd-Pt-W,-0.7099999999999999,0.1386
Al-Cd-Pt-Zn,-1.48,0.1386
Al-Cd-Pt-Zr,-2.3400000000000003,0.1386
Al-Cd-Re-Rh,-1.0699999999999998,0.1386
Al-Cd-Re-Ta,-0.13,0.1386
Al-Cd-Re-Ti,-0.74,0.1386
Al-Cd-Re-V,-0.2,0.1386
Al-Cd-Re-W,0.54,0.1386
Al-Cd-Re-Zn,0.13999999999999999,0.1386
Al-Cd-Re-Zr,-0.56,0.1386
Al-Cd-Rh-Ta,-1.3900000000000001,0.1386
Al-Cd-Rh-Ti,-2.04,0.1386
Al-Cd-Rh-V,-1.2799999999999998,0.1386
Al-Cd-Rh-W,-0.65,0.1386
Al-Cd-Rh-Zn,-1.31,0.1386
Al-Cd-Rh-Zr,-2.08,0.1386
Al-Cd-Ta-Ti,-0.22000000000000003,0.1386
Al-Cd-Ta-V,0.25999999999999995,0.1386
Al-Cd-Ta-W,0.5200000000000001,0.1386
Al-Cd-Ta-Zn,0.19999999999999998,0.1386
Al-Cd-Ta-Zr,-0.24000000000000005,0.1386
Al-Cd-Ti-V,-0.23000000000000004,0.1386
Al-Cd-Ti-W,0.08000000000000002,0.1386
Al-Cd-Ti-Zn,-0.46,0.1386
Al-Cd-Ti-Zr,-0.7499999999999999,0.1386
Al-Cd-V-W,0.53,0.1386
Al-Cd-V-Zn,0.16999999999999998,0.1386
Al-Cd-V-Zr,-0.16000000000000006,0.1386
